,ds,y
6804,2020-06-19,296.1253662109375
6805,2020-06-22,298.0250549316406
6806,2020-06-23,299.39703369140625
6807,2020-06-24,291.75982666015625
6808,2020-06-25,294.88763427734375
6809,2020-06-26,287.88360595703125
6810,2020-06-29,292.1148376464844
6811,2020-06-30,295.8566589355469
6812,2020-07-01,297.9291076660156
6813,2020-07-02,299.56976318359375
6814,2020-07-06,304.1943359375
6815,2020-07-07,301.0569152832031
6816,2020-07-08,303.35968017578125
6817,2020-07-09,301.6325378417969
6818,2020-07-10,304.7124938964844
6819,2020-07-13,302.073974609375
6820,2020-07-14,305.9885559082031
6821,2020-07-15,308.79974365234375
6822,2020-07-16,307.7827453613281
6823,2020-07-17,308.6750183105469
6824,2020-07-20,311.1695861816406
6825,2020-07-21,311.8315734863281
6826,2020-07-22,313.6065673828125
6827,2020-07-23,309.86474609375
6828,2020-07-24,307.86907958984375
6829,2020-07-27,310.1141357421875
6830,2020-07-28,308.14727783203125
6831,2020-07-29,311.9371643066406
6832,2020-07-30,310.8241271972656
6833,2020-07-31,313.2803039550781
6834,2020-08-03,315.4583435058594
6835,2020-08-04,316.67681884765625
6836,2020-08-05,318.6436767578125
6837,2020-08-06,320.773681640625
6838,2020-08-07,321.0039978027344
6839,2020-08-10,321.96337890625
6840,2020-08-11,319.3056640625
6841,2020-08-12,323.7575988769531
6842,2020-08-13,323.1722717285156
6843,2020-08-14,323.1818542480469
6844,2020-08-17,324.20855712890625
6845,2020-08-18,324.90899658203125
6846,2020-08-19,323.55609130859375
6847,2020-08-20,324.5635681152344
6848,2020-08-21,325.71484375
6849,2020-08-24,329.0154113769531
6850,2020-08-25,330.1667175292969
6851,2020-08-26,333.4768371582031
6852,2020-08-27,334.2060241699219
6853,2020-08-28,336.36480712890625
6854,2020-08-31,335.14630126953125
6855,2020-09-01,338.3028869628906
6856,2020-09-02,343.1960754394531
6857,2020-09-03,331.3852233886719
6858,2020-09-04,328.6795349121094
6859,2020-09-08,319.6990966796875
6860,2020-09-09,326.0122985839844
6861,2020-09-10,320.3515319824219
6862,2020-09-11,320.5145568847656
6863,2020-09-14,324.7362060546875
6864,2020-09-15,326.37689208984375
6865,2020-09-16,325.0816345214844
6866,2020-09-17,322.2224426269531
6867,2020-09-18,318.5127868652344
6868,2020-09-21,314.9678649902344
6869,2020-09-22,318.1756591796875
6870,2020-09-23,310.796875
6871,2020-09-24,311.625244140625
6872,2020-09-25,316.66326904296875
6873,2020-09-28,321.9228515625
6874,2020-09-29,320.16961669921875
6875,2020-09-30,322.5971374511719
6876,2020-10-01,324.6682434082031
6877,2020-10-02,321.58575439453125
6878,2020-10-05,327.2884216308594
6879,2020-10-06,322.6357116699219
6880,2020-10-07,328.2516784667969
6881,2020-10-08,331.1608581542969
6882,2020-10-09,334.1181945800781
6883,2020-10-12,339.49334716796875
6884,2020-10-13,337.2777404785156
6885,2020-10-14,335.15850830078125
6886,2020-10-15,334.7442932128906
6887,2020-10-16,334.5420227050781
6888,2020-10-19,329.455810546875
6889,2020-10-20,330.7755126953125
6890,2020-10-21,330.1493835449219
6891,2020-10-22,331.9603576660156
6892,2020-10-23,333.08746337890625
6893,2020-10-26,326.93194580078125
6894,2020-10-27,325.8049621582031
6895,2020-10-28,314.66925048828125
6896,2020-10-29,317.86737060546875
6897,2020-10-30,314.5536804199219
6898,2020-11-02,318.0793151855469
6899,2020-11-03,323.6952819824219
6900,2020-11-04,330.92962646484375
6901,2020-11-05,337.3836975097656
6902,2020-11-06,337.306640625
6903,2020-11-09,341.5451354980469
6904,2020-11-10,341.04425048828125
6905,2020-11-11,343.5777282714844
6906,2020-11-12,340.24468994140625
6907,2020-11-13,344.9552001953125
6908,2020-11-16,349.2611083984375
6909,2020-11-17,347.3826904296875
6910,2020-11-18,343.2019958496094
6911,2020-11-19,344.6470031738281
6912,2020-11-20,342.286865234375
6913,2020-11-23,344.33868408203125
6914,2020-11-24,349.88726806640625
6915,2020-11-25,349.3478088378906
6916,2020-11-27,350.3207702636719
6917,2020-11-30,348.7698669433594
6918,2020-12-01,352.5844421386719
6919,2020-12-02,353.32623291015625
6920,2020-12-03,353.2298889160156
6921,2020-12-04,356.2738952636719
6922,2020-12-07,355.541748046875
6923,2020-12-08,356.5821533203125
6924,2020-12-09,353.3840026855469
6925,2020-12-10,353.2684020996094
6926,2020-12-11,352.8542175292969
6927,2020-12-14,351.2743835449219
6928,2020-12-15,356.0234375
6929,2020-12-16,356.5821533203125
6930,2020-12-17,358.576171875
6931,2020-12-18,357.1444091796875
6932,2020-12-21,355.867431640625
6933,2020-12-22,355.2677001953125
6934,2020-12-23,355.5868835449219
6935,2020-12-24,356.9702453613281
6936,2020-12-28,360.03692626953125
6937,2020-12-29,359.3500671386719
6938,2020-12-30,359.86279296875
6939,2020-12-31,361.691162109375
6940,2021-01-04,356.7671203613281
6941,2021-01-05,359.2242736816406
6942,2021-01-06,361.3719177246094
6943,2021-01-07,366.74102783203125
6944,2021-01-08,368.83062744140625
6945,2021-01-11,366.3443908691406
6946,2021-01-12,366.4217224121094
6947,2021-01-13,367.40850830078125
6948,2021-01-14,366.12188720703125
6949,2021-01-15,363.4518737792969
6950,2021-01-19,366.3056640625
6951,2021-01-20,371.3748474121094
6952,2021-01-21,371.7134094238281
6953,2021-01-22,370.3977966308594
6954,2021-01-25,371.8585510253906
6955,2021-01-26,371.2781066894531
6956,2021-01-27,362.2038879394531
6957,2021-01-28,365.31890869140625
6958,2021-01-29,358.00543212890625
6959,2021-02-01,363.9645690917969
6960,2021-02-02,369.1111755371094
6961,2021-02-03,369.4013977050781
6962,2021-02-04,373.5998840332031
6963,2021-02-05,375.0703125
6964,2021-02-08,377.77899169921875
6965,2021-02-09,377.5274963378906
6966,2021-02-10,377.363037109375
6967,2021-02-11,377.9725036621094
6968,2021-02-12,379.839599609375
6969,2021-02-16,379.51068115234375
6970,2021-02-17,379.5977783203125
6971,2021-02-18,377.9822082519531
6972,2021-02-19,377.314697265625
6973,2021-02-22,374.4124450683594
6974,2021-02-23,374.8671875
6975,2021-02-24,378.9979248046875
6976,2021-02-25,369.86572265625
6977,2021-02-26,367.9599304199219
6978,2021-03-01,376.87933349609375
6979,2021-03-02,373.9384460449219
6980,2021-03-03,368.9853820800781
6981,2021-03-04,364.41925048828125
6982,2021-03-05,371.1233215332031
6983,2021-03-08,369.275634765625
6984,2021-03-09,374.5479736328125
6985,2021-03-10,376.87933349609375
6986,2021-03-11,380.7005615234375
6987,2021-03-12,381.21331787109375
6988,2021-03-15,383.4866943359375
6989,2021-03-16,383.0029602050781
6990,2021-03-17,384.30902099609375
6991,2021-03-18,378.7174377441406
6992,2021-03-19,378.01666259765625
6993,2021-03-22,381.03509521484375
6994,2021-03-23,378.0361022949219
6995,2021-03-24,376.1143493652344
6996,2021-03-25,378.23016357421875
6997,2021-03-26,384.32537841796875
6998,2021-03-29,384.1312561035156
6999,2021-03-30,383.1121520996094
7000,2021-03-31,384.6650085449219
7001,2021-04-01,388.8190612792969
7002,2021-04-05,394.3997802734375
7003,2021-04-06,394.1669006347656
7004,2021-04-07,394.623046875
7005,2021-04-08,396.4962463378906
7006,2021-04-09,399.3788757324219
7007,2021-04-12,399.5244445800781
7008,2021-04-13,400.70849609375
7009,2021-04-14,399.340087890625
7010,2021-04-15,403.62994384765625
7011,2021-04-16,404.9790344238281
7012,2021-04-19,402.9893493652344
7013,2021-04-20,400.0388488769531
7014,2021-04-21,403.8240051269531
7015,2021-04-22,400.1358642578125
7016,2021-04-23,404.47430419921875
7017,2021-04-26,405.3186950683594
7018,2021-04-27,405.23138427734375
7019,2021-04-28,405.1148986816406
7020,2021-04-29,407.69659423828125
7021,2021-04-30,405.0178527832031
7022,2021-05-03,405.891357421875
7023,2021-05-04,403.3872985839844
7024,2021-05-05,403.51348876953125
7025,2021-05-06,406.7357482910156
7026,2021-05-07,409.69598388671875
7027,2021-05-10,405.6390380859375
7028,2021-05-11,402.018798828125
7029,2021-05-12,393.4778137207031
7030,2021-05-13,398.2044677734375
7031,2021-05-14,404.319091796875
7032,2021-05-17,403.29022216796875
7033,2021-05-18,399.81561279296875
7034,2021-05-19,398.76739501953125
7035,2021-05-20,403.05731201171875
7036,2021-05-21,402.727294921875
7037,2021-05-24,406.8327941894531
7038,2021-05-25,405.93011474609375
7039,2021-05-26,406.7357482910156
7040,2021-05-27,406.94927978515625
7041,2021-05-28,407.6772155761719
7042,2021-06-01,407.318115234375
7043,2021-06-02,407.95867919921875
7044,2021-06-03,406.444580078125
7045,2021-06-04,410.1618957519531
7046,2021-06-07,409.7638854980469
7047,2021-06-08,409.8512878417969
7048,2021-06-09,409.23980712890625
7049,2021-06-10,411.14208984375
7050,2021-06-11,411.8215637207031
7051,2021-06-14,412.74359130859375
7052,2021-06-15,411.98651123046875
7053,2021-06-16,409.68621826171875
7054,2021-06-17,409.5504150390625
7055,2021-06-18,404.0254211425781
7056,2021-06-21,409.8094482421875
7057,2021-06-22,412.0003356933594
7058,2021-06-23,411.5037536621094
7059,2021-06-24,413.9380798339844
7060,2021-06-25,415.408447265625
7061,2021-06-28,416.2458801269531
7062,2021-06-29,416.4698486328125
7063,2021-06-30,416.8204040527344
7064,2021-07-01,419.1281433105469
7065,2021-07-02,422.3317565917969
7066,2021-07-06,421.5625305175781
7067,2021-07-07,423.0523376464844
7068,2021-07-08,419.6053161621094
7069,2021-07-09,424.0845031738281
7070,2021-07-12,425.6035461425781
7071,2021-07-13,424.1526794433594
7072,2021-07-14,424.7856140136719
7073,2021-07-15,423.334716796875
7074,2021-07-16,420.0142822265625
7075,2021-07-19,413.8115234375
7076,2021-07-20,419.7416076660156
7077,2021-07-21,423.1399841308594
7078,2021-07-22,424.0260314941406
7079,2021-07-23,428.38848876953125
7080,2021-07-26,429.4400939941406
7081,2021-07-27,427.4828796386719
7082,2021-07-28,427.3076171875
7083,2021-07-29,429.0798034667969
7084,2021-07-30,426.9960021972656
7085,2021-08-02,426.1001281738281
7086,2021-08-03,429.566650390625
7087,2021-08-04,427.45367431640625
7088,2021-08-05,430.1606750488281
7089,2021-08-06,430.87152099609375
7090,2021-08-09,430.5209655761719
7091,2021-08-10,431.0564880371094
7092,2021-08-11,432.12762451171875
7093,2021-08-12,433.42266845703125
7094,2021-08-13,434.2114562988281
7095,2021-08-16,435.2338562011719
7096,2021-08-17,432.38079833984375
7097,2021-08-18,427.6484069824219
7098,2021-08-19,428.3105163574219
7099,2021-08-20,431.7186279296875
7100,2021-08-23,435.5162353515625
7101,2021-08-24,436.2075500488281
7102,2021-08-25,437.1229248046875
7103,2021-08-26,434.54248046875
7104,2021-08-27,438.4277038574219
7105,2021-08-30,440.355712890625
7106,2021-08-31,439.70330810546875
7107,2021-09-01,439.93701171875
7108,2021-09-02,441.29052734375
7109,2021-09-03,441.18341064453125
7110,2021-09-07,439.60595703125
7111,2021-09-08,439.0704040527344
7112,2021-09-09,437.1910705566406
7113,2021-09-10,433.7440185546875
7114,2021-09-13,434.8540954589844
7115,2021-09-14,432.50738525390625
7116,2021-09-15,436.1199951171875
7117,2021-09-16,435.4286193847656
7118,2021-09-17,431.1871032714844
7119,2021-09-20,423.9974060058594
7120,2021-09-21,423.5968933105469
7121,2021-09-22,427.7289733886719
7122,2021-09-23,432.9259033203125
7123,2021-09-24,433.6390075683594
7124,2021-09-27,432.3984375
7125,2021-09-28,423.6847839355469
7126,2021-09-29,424.3978271484375
7127,2021-09-30,419.21075439453125
7128,2021-10-01,424.1927185058594
7129,2021-10-04,418.7222900390625
7130,2021-10-05,423.0791320800781
7131,2021-10-06,424.83746337890625
7132,2021-10-07,428.510498046875
7133,2021-10-08,427.7289733886719
7134,2021-10-11,424.63232421875
7135,2021-10-12,423.58709716796875
7136,2021-10-13,425.1109924316406
7137,2021-10-14,432.2616271972656
7138,2021-10-15,435.5536804199219
7139,2021-10-18,436.8431091308594
7140,2021-10-19,440.2132873535156
7141,2021-10-20,441.9422912597656
7142,2021-10-21,443.09503173828125
7143,2021-10-22,442.6358947753906
7144,2021-10-25,445.0096740722656
7145,2021-10-26,445.4101867675781
7146,2021-10-27,443.43695068359375
7147,2021-10-28,447.71563720703125
7148,2021-10-29,448.6240539550781
7149,2021-11-01,449.3957824707031
7150,2021-11-02,451.2127685546875
7151,2021-11-03,453.9674987792969
7152,2021-11-04,456.1068115234375
7153,2021-11-05,457.6893310546875
7154,2021-11-08,458.080078125
7155,2021-11-09,456.56597900390625
7156,2021-11-10,452.8929443359375
7157,2021-11-11,453.0395202636719
7158,2021-11-12,456.45849609375
7159,2021-11-15,456.6148376464844
7160,2021-11-16,458.4219665527344
7161,2021-11-17,457.3083801269531
7162,2021-11-18,458.86163330078125
7163,2021-11-19,458.041015625
7164,2021-11-22,456.7515563964844
7165,2021-11-23,457.3572082519531
7166,2021-11-24,458.5782775878906
7167,2021-11-26,448.35052490234375
7168,2021-11-29,453.8502502441406
7169,2021-11-30,445.0194091796875
7170,2021-12-01,440.0765380859375
7171,2021-12-02,446.81683349609375
7172,2021-12-03,442.928955078125
7173,2021-12-06,448.1746826171875
7174,2021-12-07,457.44512939453125
7175,2021-12-08,458.65643310546875
7176,2021-12-09,455.55975341796875
7177,2021-12-10,459.8481750488281
7178,2021-12-13,455.77471923828125
7179,2021-12-14,452.63897705078125
7180,2021-12-15,459.71148681640625
7181,2021-12-16,455.6575012207031
7182,2021-12-17,450.8079833984375
7183,2021-12-20,446.0143737792969
7184,2021-12-21,453.93511962890625
7185,2021-12-22,458.473876953125
7186,2021-12-23,461.3265686035156
7187,2021-12-27,467.85528564453125
7188,2021-12-28,467.47296142578125
7189,2021-12-29,468.07098388671875
7190,2021-12-30,466.7769775390625
7191,2021-12-31,465.6006164550781
7192,2022-01-03,468.2964172363281
7193,2022-01-04,468.13958740234375
7194,2022-01-05,459.1502685546875
7195,2022-01-06,458.71893310546875
7196,2022-01-07,456.9054260253906
7197,2022-01-10,456.33685302734375
7198,2022-01-11,460.4932861328125
7199,2022-01-12,461.7382507324219
7200,2022-01-13,455.3761291503906
7201,2022-01-14,455.5624084472656
7202,2022-01-18,447.49456787109375
7203,2022-01-19,442.84796142578125
7204,2022-01-20,437.946533203125
7205,2022-01-21,429.3493347167969
7206,2022-01-24,431.1726989746094
7207,2022-01-25,425.90850830078125
7208,2022-01-26,424.8399658203125
7209,2022-01-27,422.74212646484375
7210,2022-01-28,433.2411193847656
7211,2022-01-31,441.04425048828125
7212,2022-02-01,444.0243835449219
7213,2022-02-02,448.337646484375
7214,2022-02-03,437.79949951171875
7215,2022-02-04,439.85809326171875
7216,2022-02-07,438.446533203125
7217,2022-02-08,442.053955078125
7218,2022-02-09,448.5238952636719
7219,2022-02-10,440.4659118652344
7220,2022-02-11,431.7804870605469
7221,2022-02-14,430.3688049316406
7222,2022-02-15,437.309326171875
7223,2022-02-16,437.79949951171875
7224,2022-02-17,428.44744873046875
7225,2022-02-18,425.6732482910156
7226,2022-02-22,421.1050720214844
7227,2022-02-23,413.63525390625
7228,2022-02-24,419.8600769042969
7229,2022-02-25,429.12384033203125
7230,2022-02-28,428.02593994140625
7231,2022-03-01,421.5069274902344
7232,2022-03-02,429.2611389160156
7233,2022-03-03,427.1240539550781
7234,2022-03-04,423.6538391113281
7235,2022-03-07,411.1648864746094
7236,2022-03-08,408.04754638671875
7237,2022-03-09,418.9876708984375
7238,2022-03-10,417.09564208984375
7239,2022-03-11,411.7922668457031
7240,2022-03-14,408.7827453613281
7241,2022-03-15,417.7720642089844
7242,2022-03-16,427.0357971191406
7243,2022-03-17,432.37847900390625
7244,2022-03-18,437.11419677734375
7245,2022-03-21,436.9863586425781
7246,2022-03-22,442.0997009277344
7247,2022-03-23,436.4062194824219
7248,2022-03-24,442.9847106933594
7249,2022-03-25,445.1481018066406
7250,2022-03-28,448.3144226074219
7251,2022-03-29,453.8604431152344
7252,2022-03-30,451.0579528808594
7253,2022-03-31,444.1156005859375
7254,2022-04-01,445.374267578125
7255,2022-04-04,449.1896057128906
7256,2022-04-05,443.5157470703125
7257,2022-04-06,439.0808410644531
7258,2022-04-07,441.2933654785156
7259,2022-04-08,440.1134033203125
7260,2022-04-11,432.5908508300781
7261,2022-04-12,430.9880065917969
7262,2022-04-13,435.9243469238281
7263,2022-04-14,430.4963073730469
7264,2022-04-18,430.6733093261719
7265,2022-04-19,437.6255187988281
7266,2022-04-20,437.301025390625
7267,2022-04-21,430.7618103027344
7268,2022-04-22,418.9420471191406
7269,2022-04-25,421.3709716796875
7270,2022-04-26,409.1676940917969
7271,2022-04-27,410.31817626953125
7272,2022-04-28,420.6825866699219
7273,2022-04-29,405.1359558105469
7274,2022-05-02,407.5746765136719
7275,2022-05-03,409.44305419921875
7276,2022-05-04,421.9117736816406
7277,2022-05-05,406.91583251953125
7278,2022-05-06,404.48699951171875
7279,2022-05-09,391.536376953125
7280,2022-05-10,392.44110107421875
7281,2022-05-11,386.2066955566406
7282,2022-05-12,385.80352783203125
7283,2022-05-13,395.0272521972656
7284,2022-05-16,393.4244079589844
7285,2022-05-17,401.5173034667969
7286,2022-05-18,385.33154296875
7287,2022-05-19,382.9715270996094
7288,2022-05-20,383.138671875
7289,2022-05-23,390.3072204589844
7290,2022-05-24,387.3277282714844
7291,2022-05-25,390.74969482421875
7292,2022-05-26,398.5574645996094
7293,2022-05-27,408.3416748046875
7294,2022-05-31,406.05047607421875
7295,2022-06-01,402.76611328125
7296,2022-06-02,410.43621826171875
7297,2022-06-03,403.7003173828125
7298,2022-06-06,404.92950439453125
7299,2022-06-07,408.8136291503906
7300,2022-06-08,404.3689880371094
7301,2022-06-09,394.7519226074219
7302,2022-06-10,383.30584716796875
7303,2022-06-13,368.7524108886719
7304,2022-06-14,367.6412658691406
7305,2022-06-15,372.8824768066406
7306,2022-06-16,360.5415344238281
7307,2022-06-17,361.3187561035156
7308,2022-06-21,370.4144287109375
7309,2022-06-22,369.7428894042969
7310,2022-06-23,373.3673400878906
7311,2022-06-24,385.2381286621094
7312,2022-06-27,383.7666320800781
7313,2022-06-28,375.9251708984375
7314,2022-06-29,375.6190185546875
7315,2022-06-30,372.5673828125
7316,2022-07-01,376.5078430175781
7317,2022-07-05,377.2189025878906
7318,2022-07-06,378.492919921875
7319,2022-07-07,384.1616516113281
7320,2022-07-08,383.84564208984375
7321,2022-07-11,379.46075439453125
7322,2022-07-12,376.1029357910156
7323,2022-07-13,374.1277770996094
7324,2022-07-14,373.21917724609375
7325,2022-07-15,380.3495788574219
7326,2022-07-18,377.20904541015625
7327,2022-07-19,387.4009094238281
7328,2022-07-20,389.8699035644531
7329,2022-07-21,393.84002685546875
7330,2022-07-22,390.1859436035156
7331,2022-07-25,390.6600036621094
7332,2022-07-26,386.0380859375
7333,2022-07-27,396.0621032714844
7334,2022-07-28,401.0296630859375
7335,2022-07-29,406.8761901855469
7336,2022-08-01,405.67132568359375
7337,2022-08-02,402.9949645996094
7338,2022-08-03,409.3056335449219
7339,2022-08-04,409.0291442871094
7340,2022-08-05,408.3377990722656
