ds,y
2003-06-04,67.57406616210938
2003-06-05,67.9079818725586
2003-06-06,67.64222717285156
2003-06-09,66.95391845703125
2003-06-10,67.63536834716797
2003-06-11,68.35090637207031
2003-06-12,68.56218719482422
2003-06-13,67.84661865234375
2003-06-16,69.2777099609375
2003-06-17,69.2777099609375
2003-06-18,69.21636199951172
2003-06-19,68.16012573242188
2003-06-20,68.0096435546875
2003-06-23,67.3120346069336
2003-06-24,67.38044738769531
2003-06-25,66.70336151123047
2003-06-26,67.57196807861328
2003-06-27,66.79225158691406
2003-06-30,66.77173614501953
2003-07-01,67.38725280761719
2003-07-02,68.23535919189453
2003-07-03,67.53089904785156
2003-07-07,68.87139129638672
2003-07-08,69.17915344238281
2003-07-09,68.7893295288086
2003-07-10,67.91390228271484
2003-07-11,68.55681610107422
2003-07-14,68.89192962646484
2003-07-15,68.74141693115234
2003-07-16,68.33792114257812
2003-07-17,67.36674499511719
2003-07-18,68.05752563476562
2003-07-21,67.21630096435547
2003-07-22,67.82500457763672
2003-07-23,67.87284851074219
2003-07-24,67.35993957519531
2003-07-25,68.54996490478516
2003-07-28,68.29688262939453
2003-07-29,67.98228454589844
2003-07-30,67.81816864013672
2003-07-31,67.97549438476562
2003-08-01,67.37361907958984
2003-08-04,67.37361907958984
2003-08-05,65.94420623779297
2003-08-06,66.32719421386719
2003-08-07,67.02481842041016
2003-08-08,67.21630096435547
2003-08-11,67.4693374633789
2003-08-12,68.08489227294922
2003-08-13,67.7361068725586
2003-08-14,67.92073059082031
2003-08-15,68.13276672363281
2003-08-18,68.7209243774414
2003-08-19,68.98081970214844
2003-08-20,68.7004165649414
2003-08-21,68.91928100585938
2003-08-22,68.23535919189453
2003-08-25,68.34477996826172
2003-08-26,68.4678726196289
2003-08-27,68.4883804321289
2003-08-28,68.91244506835938
2003-08-29,69.37749481201172
2003-09-02,70.30763244628906
2003-09-03,70.69062042236328
2003-09-04,70.72480773925781
2003-09-05,70.32820892333984
2003-09-08,70.90946960449219
2003-09-09,70.4444351196289
2003-09-10,69.733154296875
2003-09-11,69.93832397460938
2003-09-12,70.06828308105469
2003-09-15,69.82205200195312
2003-09-16,70.84107971191406
2003-09-17,70.7043228149414
2003-09-18,71.53868103027344
2003-09-19,71.17484283447266
2003-09-22,70.40591430664062
2003-09-23,70.67364501953125
2003-09-24,69.41724395751953
2003-09-25,68.84741973876953
2003-09-26,68.62085723876953
2003-09-29,69.293701171875
2003-09-30,68.62085723876953
2003-10-01,70.08321380615234
2003-10-02,70.3372573852539
2003-10-03,70.98261260986328
2003-10-06,71.30528259277344
2003-10-07,71.57990264892578
2003-10-08,71.40138244628906
2003-10-09,71.5936279296875
2003-10-10,71.79273986816406
2003-10-13,72.01932525634766
2003-10-14,72.2733383178711
2003-10-15,72.08110046386719
2003-10-16,72.36945343017578
2003-10-17,71.57990264892578
2003-10-20,72.11538696289062
2003-10-21,71.99183654785156
2003-10-22,71.08560180664062
2003-10-23,70.95514678955078
2003-10-24,71.11305236816406
2003-10-27,71.14735412597656
2003-10-28,72.11538696289062
2003-10-29,72.21154022216797
2003-10-30,72.36258697509766
2003-10-31,72.2939224243164
2003-11-03,72.76763153076172
2003-11-04,72.60974884033203
2003-11-05,72.66466522216797
2003-11-06,73.04911804199219
2003-11-07,72.50677490234375
2003-11-10,72.21154022216797
2003-11-11,72.1908950805664
2003-11-12,73.00108337402344
2003-11-13,73.02167510986328
2003-11-14,72.40376281738281
2003-11-17,72.03992462158203
2003-11-18,71.29154205322266
2003-11-19,71.89572143554688
2003-11-20,71.25035095214844
2003-11-21,71.54559326171875
2003-11-24,72.49301147460938
2003-11-25,72.76763153076172
2003-11-26,73.02852630615234
2003-11-28,73.08343505859375
2003-12-01,73.87297821044922
2003-12-02,73.6875991821289
2003-12-03,73.57090759277344
2003-12-04,73.87297821044922
2003-12-05,73.35807800292969
2003-12-08,73.8523941040039
2003-12-09,73.28253936767578
2003-12-10,73.27568817138672
2003-12-11,74.09954833984375
2003-12-12,74.24372863769531
2003-12-15,73.87297821044922
2003-12-16,74.25747680664062
2003-12-17,74.4908676147461
2003-12-18,75.32848358154297
2003-12-19,75.1187744140625
2003-12-22,75.64301300048828
2003-12-23,75.69129180908203
2003-12-24,75.61541748046875
2003-12-26,75.67063903808594
2003-12-29,76.67771911621094
2003-12-30,76.6915054321289
2003-12-31,76.7604751586914
2004-01-02,76.72599029541016
2004-01-05,77.5606689453125
2004-01-06,77.63653564453125
2004-01-07,77.89865112304688
2004-01-08,78.20906066894531
2004-01-09,77.52616882324219
2004-01-12,78.09870147705078
2004-01-13,77.64344787597656
2004-01-14,78.29183197021484
2004-01-15,78.48501586914062
2004-01-16,78.79539489746094
2004-01-20,78.77470397949219
2004-01-21,79.3954849243164
2004-01-22,79.1885757446289
2004-01-23,78.93335723876953
2004-01-26,79.92669677734375
2004-01-27,79.10581970214844
2004-01-28,78.20220184326172
2004-01-29,78.27803802490234
2004-01-30,78.27803802490234
2004-02-02,78.61605834960938
2004-02-03,78.48501586914062
2004-02-04,77.84347534179688
2004-02-05,78.07109069824219
2004-02-06,78.94713592529297
2004-02-09,78.96784210205078
2004-02-10,79.22306060791016
2004-02-11,80.0645980834961
2004-02-12,79.7748794555664
2004-02-13,79.4161605834961
2004-02-17,80.13359832763672
2004-02-18,79.78180694580078
2004-02-19,79.48519134521484
2004-02-20,79.24378967285156
2004-02-23,79.0437240600586
2004-02-24,78.90573120117188
2004-02-25,79.23686218261719
2004-02-26,79.28516387939453
2004-02-27,79.34033203125
2004-03-01,80.12672424316406
2004-03-02,79.65766906738281
2004-03-03,79.80250549316406
2004-03-04,80.00945281982422
2004-03-05,80.27847290039062
2004-03-08,79.2989273071289
2004-03-09,78.98162841796875
2004-03-10,77.6572265625
2004-03-11,76.65013122558594
2004-03-12,77.6572265625
2004-03-15,76.7052993774414
2004-03-16,77.11233520507812
2004-03-17,77.97457122802734
2004-03-18,77.99520874023438
2004-03-19,76.8772964477539
2004-03-22,75.90130615234375
2004-03-23,75.769775390625
2004-03-24,75.83204650878906
2004-03-25,76.8357925415039
2004-03-26,76.85649108886719
2004-03-29,77.93638610839844
2004-03-30,78.1994400024414
2004-03-31,78.28942108154297
2004-04-01,78.76014709472656
2004-04-02,79.3554458618164
2004-04-05,79.7915267944336
2004-04-06,79.53539276123047
2004-04-07,79.34851837158203
2004-04-08,79.16852569580078
2004-04-12,79.48001861572266
2004-04-13,78.3655776977539
2004-04-14,78.49016571044922
2004-04-15,78.19252014160156
2004-04-16,78.79472351074219
2004-04-19,78.79472351074219
2004-04-20,77.4725570678711
2004-04-21,77.99179077148438
2004-04-22,79.0854721069336
2004-04-23,79.16158294677734
2004-04-26,79.05085754394531
2004-04-27,79.12007141113281
2004-04-28,78.09561920166016
2004-04-29,77.41031646728516
2004-04-30,76.80809020996094
2004-05-03,77.63185119628906
2004-05-04,77.56949615478516
2004-05-05,78.06790924072266
2004-05-06,77.39645385742188
2004-05-07,76.11589813232422
2004-05-10,75.33367156982422
2004-05-11,75.97049713134766
2004-05-12,76.45501708984375
2004-05-13,76.13663482666016
2004-05-14,76.17127990722656
2004-05-17,75.52054595947266
2004-05-18,75.90130615234375
2004-05-19,75.63824462890625
2004-05-20,75.88052368164062
2004-05-21,76.01205444335938
2004-05-24,76.33047485351562
2004-05-25,77.4241714477539
2004-05-26,77.69409942626953
2004-05-27,78.13021850585938
2004-05-28,78.12329864501953
2004-06-01,78.01947021484375
2004-06-02,78.3101806640625
2004-06-03,77.59028625488281
2004-06-04,78.20636749267578
2004-06-07,79.39691925048828
2004-06-08,79.50774383544922
2004-06-09,78.76705169677734
2004-06-10,79.15467071533203
2004-06-14,78.37246704101562
2004-06-15,78.9262466430664
2004-06-16,78.91241455078125
2004-06-17,78.79472351074219
2004-06-18,78.94345092773438
2004-06-21,78.64466857910156
2004-06-22,79.0406723022461
2004-06-23,79.72154235839844
2004-06-24,79.4714126586914
2004-06-25,79.08930206298828
2004-06-28,78.81834411621094
2004-06-29,79.14485931396484
2004-06-30,79.56868743896484
2004-07-01,78.4640121459961
2004-07-02,78.42234802246094
2004-07-06,77.73456573486328
2004-07-07,77.96380615234375
2004-07-08,77.42193603515625
2004-07-09,77.62340545654297
2004-07-12,77.65814971923828
2004-07-13,77.71373748779297
2004-07-14,77.47750854492188
2004-07-15,76.977294921875
2004-07-16,76.91475677490234
2004-07-19,76.58824920654297
2004-07-20,77.5608901977539
2004-07-21,76.1297378540039
2004-07-22,76.33815002441406
2004-07-23,75.69892883300781
2004-07-26,75.55309295654297
2004-07-27,76.26172637939453
2004-07-28,76.4909896850586
2004-07-29,76.8174819946289
2004-07-30,77.00511932373047
2004-08-02,77.16487121582031
2004-08-03,76.56739807128906
2004-08-04,76.56046295166016
2004-08-05,75.30988311767578
2004-08-06,74.23303985595703
2004-08-09,74.33726501464844
2004-08-10,75.29603576660156
2004-08-11,75.14320373535156
2004-08-12,74.32341003417969
2004-08-13,74.46929168701172
2004-08-16,75.24042510986328
2004-08-17,75.66424560546875
2004-08-18,76.44235229492188
2004-08-19,76.22003936767578
2004-08-20,76.7549819946289
2004-08-23,76.56046295166016
2004-08-24,76.66468811035156
2004-08-25,77.18571472167969
2004-08-26,77.18571472167969
2004-08-27,77.42887115478516
2004-08-30,76.7896728515625
2004-08-31,77.19265747070312
2004-09-01,77.33856201171875
2004-09-02,78.21395111083984
2004-09-03,77.89434051513672
2004-09-07,78.40846252441406
2004-09-08,78.21395111083984
2004-09-09,78.14443969726562
2004-09-10,78.54741668701172
2004-09-13,78.80445098876953
2004-09-14,78.96424865722656
2004-09-15,78.36679077148438
2004-09-16,78.60298919677734
2004-09-17,78.93714904785156
2004-09-20,78.4627685546875
2004-09-21,78.80461883544922
2004-09-22,77.82093048095703
2004-09-23,77.4023666381836
2004-09-24,77.75814056396484
2004-09-27,77.26285552978516
2004-09-28,77.63260650634766
2004-09-29,78.02323913574219
2004-09-30,77.9674072265625
2004-10-01,79.2859878540039
2004-10-04,79.41854095458984
2004-10-05,79.46036529541016
2004-10-06,80.00455474853516
2004-10-07,79.14643096923828
2004-10-08,78.49067687988281
2004-10-11,78.81158447265625
2004-10-12,78.504638671875
2004-10-13,77.81397247314453
2004-10-14,77.18610382080078
2004-10-15,77.61862182617188
2004-10-18,77.91165161132812
2004-10-19,77.255859375
2004-10-20,77.10238647460938
2004-10-21,77.60469818115234
2004-10-22,76.7326431274414
2004-10-25,76.6419677734375
2004-10-26,77.81397247314453
2004-10-27,78.74877166748047
2004-10-28,78.9859848022461
2004-10-29,78.97203063964844
2004-11-01,79.18830871582031
2004-11-02,79.21621704101562
2004-11-03,80.21382141113281
2004-11-04,81.30912017822266
2004-11-05,81.81841278076172
2004-11-08,81.69976806640625
2004-11-09,81.5392837524414
2004-11-10,81.60214233398438
2004-11-11,82.22300720214844
2004-11-12,82.87181854248047
2004-11-15,83.07546997070312
2004-11-16,82.48065948486328
2004-11-17,82.97045135498047
2004-11-18,83.08241271972656
2004-11-19,82.1588134765625
2004-11-22,82.55067443847656
2004-11-23,82.6766128540039
2004-11-24,82.87252807617188
2004-11-26,82.80953979492188
2004-11-29,82.43170166015625
2004-11-30,82.4876708984375
2004-12-01,83.42527770996094
2004-12-02,83.49524688720703
2004-12-03,83.43929290771484
2004-12-06,83.41128540039062
2004-12-07,82.6346435546875
2004-12-08,83.11744689941406
2004-12-09,83.41128540039062
2004-12-10,83.49524688720703
2004-12-13,84.22288513183594
2004-12-14,84.51681518554688
2004-12-15,84.57974243164062
2004-12-16,84.53079986572266
2004-12-17,83.96696472167969
2004-12-20,83.98805236816406
2004-12-21,84.63482666015625
2004-12-22,84.83871459960938
2004-12-23,84.90198516845703
2004-12-27,84.72623443603516
2004-12-28,85.19022369384766
2004-12-29,85.3167724609375
2004-12-30,85.15505981445312
2004-12-31,84.9723129272461
2005-01-03,84.57158660888672
2005-01-04,83.53816223144531
2005-01-05,82.96170806884766
2005-01-06,83.38347625732422
2005-01-07,83.26397705078125
2005-01-10,83.65767669677734
2005-01-11,83.08119201660156
2005-01-12,83.35538482666016
2005-01-13,82.6875228881836
2005-01-14,83.12338256835938
2005-01-18,83.98805236816406
2005-01-19,83.10932159423828
2005-01-20,82.60315704345703
2005-01-21,82.09699249267578
2005-01-24,81.935302734375
2005-01-25,82.16727447509766
2005-01-26,82.41336059570312
2005-01-27,82.55393981933594
2005-01-28,82.55393981933594
2005-01-31,83.06714630126953
2005-02-01,83.59441375732422
2005-02-02,83.84745788574219
2005-02-03,83.62956237792969
2005-02-04,84.52237701416016
2005-02-07,84.40988159179688
2005-02-08,84.50829315185547
2005-02-09,83.8756103515625
2005-02-10,84.17790222167969
2005-02-11,84.90198516845703
2005-02-14,84.83871459960938
2005-02-15,85.15505981445312
2005-02-16,85.21131896972656
2005-02-17,84.52237701416016
2005-02-18,84.63482666015625
2005-02-22,83.3764419555664
2005-02-23,83.97400665283203
2005-02-24,84.52941131591797
2005-02-25,85.36598205566406
2005-02-28,84.80354309082031
2005-03-01,85.22534942626953
2005-03-02,85.18318176269531
2005-03-03,85.21831512451172
2005-03-04,86.27983856201172
2005-03-07,86.3220443725586
2005-03-08,85.9986572265625
2005-03-09,85.0425796508789
2005-03-10,85.23241424560547
2005-03-11,84.63482666015625
2005-03-14,85.16211700439453
2005-03-15,84.45909881591797
2005-03-16,83.74202728271484
2005-03-17,83.9107666015625
2005-03-18,83.66161346435547
2005-03-21,83.3510971069336
2005-03-22,82.50414276123047
2005-03-23,82.57470703125
2005-03-24,82.67354583740234
2005-03-28,82.79350280761719
2005-03-29,82.24302673339844
2005-03-30,83.40753173828125
2005-03-31,83.25225067138672
2005-04-01,82.87818908691406
2005-04-04,83.01936340332031
2005-04-05,83.41458892822266
2005-04-06,83.70396423339844
2005-04-07,84.1556396484375
2005-04-08,83.28050231933594
2005-04-11,83.3440170288086
2005-04-12,83.77454376220703
2005-04-13,82.78646850585938
2005-04-14,81.7066421508789
2005-04-15,80.56327056884766
2005-04-18,80.81033325195312
2005-04-19,81.45255279541016
2005-04-20,80.31627655029297
2005-04-21,81.8759994506836
2005-04-22,81.56547546386719
2005-04-25,82.10188293457031
2005-04-26,81.30436706542969
2005-04-27,81.62191772460938
2005-04-28,80.59856414794922
2005-04-29,81.69249725341797
2005-05-02,82.15129852294922
2005-05-03,82.29241943359375
2005-05-04,82.9276123046875
2005-05-05,82.8993911743164
2005-05-06,82.63822937011719
2005-05-09,83.15343475341797
2005-05-10,82.29241943359375
2005-05-11,82.74409484863281
2005-05-12,81.8336410522461
2005-05-13,81.67132568359375
2005-05-16,82.43354797363281
2005-05-17,82.98406982421875
2005-05-18,83.83805847167969
2005-05-19,84.19095611572266
2005-05-20,84.07095336914062
2005-05-23,84.5367660522461
2005-05-24,84.33915710449219
2005-05-25,84.27559661865234
2005-05-26,84.72733306884766
2005-05-27,84.86846923828125
2005-05-31,84.32503509521484
2005-06-01,85.04491424560547
2005-06-02,85.22843170166016
2005-06-03,84.79788208007812
2005-06-06,84.72026824951172
2005-06-07,84.78374481201172
2005-06-08,84.62847137451172
2005-06-09,85.03079223632812
2005-06-10,84.83319854736328
2005-06-13,85.10137176513672
2005-06-14,85.29901123046875
2005-06-15,85.46131896972656
2005-06-16,85.68012237548828
2005-06-17,85.99756622314453
2005-06-20,86.02592468261719
2005-06-21,86.07551574707031
2005-06-22,86.1463851928711
2005-06-23,84.93467712402344
2005-06-24,84.3110580444336
2005-06-27,84.4315185546875
2005-06-28,85.14012908935547
2005-06-29,84.91338348388672
2005-06-30,84.45276641845703
2005-07-01,84.70076751708984
2005-07-05,85.38107299804688
2005-07-06,84.66536712646484
2005-07-07,84.9983901977539
2005-07-08,85.9692153930664
2005-07-11,86.40857696533203
2005-07-12,86.63532257080078
2005-07-13,86.75578308105469
2005-07-14,87.09593963623047
2005-07-15,87.04627227783203
2005-07-18,86.6990966796875
2005-07-19,87.17386627197266
2005-07-20,87.47151184082031
2005-07-21,86.96128845214844
2005-07-22,87.54235076904297
2005-07-25,87.29432678222656
2005-07-26,87.4006118774414
2005-07-27,87.719482421875
2005-07-28,88.2722396850586
2005-07-29,87.68407440185547
2005-08-01,87.62029266357422
2005-08-02,88.14466857910156
2005-08-03,88.3785171508789
2005-08-04,87.66989135742188
2005-08-05,87.07466125488281
2005-08-08,86.91168975830078
2005-08-09,87.4360580444336
2005-08-10,87.39353942871094
2005-08-11,87.74075317382812
2005-08-12,87.20219421386719
2005-08-15,87.74075317382812
2005-08-16,86.59991455078125
2005-08-17,86.5927963256836
2005-08-18,86.5857162475586
2005-08-19,86.78412628173828
2005-08-22,86.78412628173828
2005-08-23,86.62117767333984
2005-08-24,85.84874725341797
2005-08-25,86.1605453491211
2005-08-26,85.5724105834961
2005-08-29,86.23143005371094
2005-08-30,85.77789306640625
2005-08-31,86.8620376586914
2005-09-01,86.79829406738281
2005-09-02,86.64237213134766
2005-09-06,87.65573120117188
2005-09-07,87.80453491210938
2005-09-08,87.5140151977539
2005-09-09,88.29345703125
2005-09-12,88.1163101196289
2005-09-13,87.6274185180664
2005-09-14,87.3084945678711
2005-09-15,87.2659683227539
2005-09-16,87.8864974975586
2005-09-19,87.59475708007812
2005-09-20,86.85467529296875
2005-09-21,86.04338836669922
2005-09-22,86.34940338134766
2005-09-23,86.42057037353516
2005-09-26,86.52019500732422
2005-09-27,86.49888610839844
2005-09-28,86.58424377441406
2005-09-29,87.28873443603516
2005-09-30,87.5591812133789
2005-10-03,87.24604034423828
2005-10-04,86.26402282714844
2005-10-05,85.13252258300781
2005-10-06,84.8265380859375
2005-10-07,85.11827850341797
2005-10-10,84.39950561523438
2005-10-11,84.2785873413086
2005-10-12,83.61674499511719
2005-10-13,83.56693267822266
2005-10-14,84.44934844970703
2005-10-17,84.76246643066406
2005-10-18,83.84443664550781
2005-10-19,85.23925018310547
2005-10-20,83.73770141601562
2005-10-21,84.0650634765625
2005-10-24,85.36731719970703
2005-10-25,85.19656372070312
2005-10-26,84.94749450683594
2005-10-27,84.04370880126953
2005-10-28,85.25349426269531
2005-10-31,85.48831176757812
2005-11-01,85.74451446533203
2005-11-02,86.64115142822266
2005-11-03,87.01122283935547
2005-11-04,86.89735412597656
2005-11-07,86.98274230957031
2005-11-08,86.98274230957031
2005-11-09,87.09658813476562
2005-11-10,87.77265930175781
2005-11-11,88.071533203125
2005-11-14,88.02174377441406
2005-11-15,87.70149993896484
2005-11-16,87.8794174194336
2005-11-17,88.6977767944336
2005-11-18,89.0464859008789
2005-11-21,89.49479675292969
2005-11-22,89.87908935546875
2005-11-23,90.39860534667969
2005-11-25,90.46973419189453
